frame,processing_ms,deadline_ms,deadline_missed
274,5.771006,10.000000,0
275,5.842653,10.000000,0
276,5.688081,10.000000,0
277,5.825746,10.000000,0
278,5.706987,10.000000,0
279,5.931690,10.000000,0
280,5.781005,10.000000,0
281,5.672080,10.000000,0
282,5.832913,10.000000,0
283,5.757931,10.000000,0
284,5.799264,10.000000,0
285,5.857523,10.000000,0
286,6.192817,10.000000,0
287,5.665451,10.000000,0
288,5.773821,10.000000,0
289,5.743246,10.000000,0
290,5.808339,10.000000,0
291,5.769635,10.000000,0
292,5.639655,10.000000,0
293,5.810394,10.000000,0
294,5.722247,10.000000,0
295,5.810394,10.000000,0
296,5.649544,10.000000,0
297,5.870171,10.000000,0
298,5.722840,10.000000,0
299,5.968281,10.000000,0
300,5.674396,10.000000,0
301,5.659488,10.000000,0
302,5.907430,10.000000,0
303,5.718951,10.000000,0
304,5.789691,10.000000,0
305,5.685710,10.000000,0
306,5.815431,10.000000,0
307,5.787598,10.000000,0
308,5.880412,10.000000,0
309,5.760876,10.000000,0
310,5.707154,10.000000,0
311,5.841894,10.000000,0
312,5.712525,10.000000,0
313,5.851116,10.000000,0
314,5.743450,10.000000,0
315,5.776079,10.000000,0
316,5.730783,10.000000,0
317,5.765635,10.000000,0
318,5.619692,10.000000,0
319,5.800487,10.000000,0
320,5.911949,10.000000,0
321,5.750524,10.000000,0
322,5.832190,10.000000,0
323,5.679822,10.000000,0
324,6.041374,10.000000,0
325,6.407685,10.000000,0
326,6.165169,10.000000,0
327,5.749136,10.000000,0
328,5.684802,10.000000,0
329,5.721099,10.000000,0
330,5.777895,10.000000,0
331,5.814709,10.000000,0
332,5.654377,10.000000,0
333,5.790802,10.000000,0
334,5.686506,10.000000,0
335,5.896116,10.000000,0
336,5.670359,10.000000,0
337,5.797339,10.000000,0
338,5.810653,10.000000,0
339,5.756802,10.000000,0
340,5.763025,10.000000,0
341,5.736913,10.000000,0
342,5.844283,10.000000,0
343,5.786154,10.000000,0
344,5.778413,10.000000,0
345,5.786024,10.000000,0
346,5.752598,10.000000,0
347,5.954467,10.000000,0
348,6.498740,10.000000,0
349,5.669507,10.000000,0
350,5.806153,10.000000,0
351,5.802949,10.000000,0
352,5.846764,10.000000,0
353,5.788135,10.000000,0
354,5.992744,10.000000,0
355,5.720710,10.000000,0
356,5.692709,10.000000,0
357,5.897727,10.000000,0
358,5.907949,10.000000,0
359,5.884672,10.000000,0
360,5.754136,10.000000,0
361,5.845672,10.000000,0
362,5.750765,10.000000,0
363,5.816931,10.000000,0
364,9.908933,10.000000,0
365,5.846801,10.000000,0
366,5.790172,10.000000,0
367,5.619470,10.000000,0
368,5.777987,10.000000,0
369,5.792672,10.000000,0
370,5.651673,10.000000,0
371,5.847634,10.000000,0
372,5.760524,10.000000,0
373,5.745524,10.000000,0
374,5.837413,10.000000,0
375,5.691451,10.000000,0
376,5.807061,10.000000,0
377,5.821709,10.000000,0
378,5.732525,10.000000,0
379,5.724172,10.000000,0
380,5.790746,10.000000,0
381,5.753895,10.000000,0
382,5.764376,10.000000,0
383,5.633006,10.000000,0
384,5.899838,10.000000,0
385,5.757580,10.000000,0
386,5.774580,10.000000,0
387,5.841209,10.000000,0
388,5.751468,10.000000,0
389,5.710061,10.000000,0
390,5.782524,10.000000,0
391,5.796543,10.000000,0
392,5.822190,10.000000,0
393,5.658469,10.000000,0
394,5.762654,10.000000,0
395,5.928412,10.000000,0
396,5.724395,10.000000,0
397,5.768969,10.000000,0
398,5.798024,10.000000,0
399,5.763636,10.000000,0
400,6.242650,10.000000,0
401,6.041800,10.000000,0
402,5.745284,10.000000,0
403,6.020781,10.000000,0
404,5.766543,10.000000,0
405,6.221021,10.000000,0
406,6.414075,10.000000,0
407,6.323815,10.000000,0
408,6.202632,10.000000,0
409,5.906745,10.000000,0
410,6.036356,10.000000,0
411,6.607553,10.000000,0
412,6.252483,10.000000,0
413,5.844190,10.000000,0
414,5.703617,10.000000,0
415,5.806264,10.000000,0
416,5.712432,10.000000,0
417,5.865542,10.000000,0
418,5.791950,10.000000,0
419,5.678451,10.000000,0
420,5.706321,10.000000,0
421,5.806950,10.000000,0
422,5.851616,10.000000,0
423,5.654988,10.000000,0
424,5.786431,10.000000,0
425,6.049170,10.000000,0
426,6.180984,10.000000,0
427,6.296353,10.000000,0
428,5.686599,10.000000,0
429,5.786820,10.000000,0
430,5.796153,10.000000,0
431,5.802764,10.000000,0
432,5.854061,10.000000,0
433,5.699154,10.000000,0
434,5.798487,10.000000,0
435,5.783690,10.000000,0
436,6.327964,10.000000,0
437,6.019207,10.000000,0
438,5.790579,10.000000,0
439,5.787302,10.000000,0
440,5.900875,10.000000,0
441,6.401666,10.000000,0
442,6.272020,10.000000,0
443,5.783247,10.000000,0
444,5.919171,10.000000,0
445,5.945763,10.000000,0
446,5.750154,10.000000,0
447,5.760191,10.000000,0
448,5.668377,10.000000,0
449,5.819061,10.000000,0
450,5.778283,10.000000,0
451,5.816690,10.000000,0
452,5.639580,10.000000,0
453,5.767431,10.000000,0
454,5.899690,10.000000,0
455,6.497129,10.000000,0
456,6.202242,10.000000,0
457,6.374908,10.000000,0
458,5.725525,10.000000,0
459,5.789709,10.000000,0
460,5.742135,10.000000,0
461,5.770654,10.000000,0
462,5.737951,10.000000,0
463,5.869171,10.000000,0
464,5.772931,10.000000,0
465,5.652025,10.000000,0
466,5.818783,10.000000,0
467,5.786524,10.000000,0
468,5.817320,10.000000,0
469,5.978337,10.000000,0
470,6.023466,10.000000,0
471,5.990207,10.000000,0
472,6.057281,10.000000,0
473,5.740025,10.000000,0
474,6.169002,10.000000,0
475,5.688191,10.000000,0
476,5.820931,10.000000,0
477,5.705246,10.000000,0
478,5.871801,10.000000,0
479,5.809746,10.000000,0
480,5.825783,10.000000,0
481,5.726339,10.000000,0
482,5.794320,10.000000,0
483,5.814468,10.000000,0
484,5.764172,10.000000,0
485,5.761339,10.000000,0
486,6.029374,10.000000,0
487,6.268464,10.000000,0
488,6.251390,10.000000,0
489,5.831728,10.000000,0
490,5.821745,10.000000,0
491,5.691636,10.000000,0
492,5.706913,10.000000,0
493,5.891764,10.000000,0
494,5.750599,10.000000,0
495,5.753394,10.000000,0
496,5.719969,10.000000,0
497,5.719617,10.000000,0
498,5.837505,10.000000,0
499,5.751710,10.000000,0
500,5.769542,10.000000,0
501,5.764580,10.000000,0
502,6.049133,10.000000,0
503,6.400408,10.000000,0
504,5.981856,10.000000,0
505,5.794172,10.000000,0
506,5.800190,10.000000,0
507,5.785820,10.000000,0
508,5.842079,10.000000,0
509,5.722969,10.000000,0
510,5.691618,10.000000,0
511,5.791153,10.000000,0
512,5.852246,10.000000,0
513,5.891893,10.000000,0
514,5.670247,10.000000,0
515,5.832153,10.000000,0
516,5.770339,10.000000,0
517,5.873134,10.000000,0
518,5.971208,10.000000,0
519,6.514759,10.000000,0
520,5.795690,10.000000,0
521,5.810357,10.000000,0
522,5.760802,10.000000,0
523,5.738765,10.000000,0
524,5.875764,10.000000,0
525,5.690339,10.000000,0
526,5.970170,10.000000,0
527,6.404704,10.000000,0
528,5.792523,10.000000,0
529,5.731265,10.000000,0
530,5.753079,10.000000,0
531,6.308779,10.000000,0
532,6.238835,10.000000,0
533,5.805765,10.000000,0
534,5.810727,10.000000,0
535,6.097059,10.000000,0
536,5.870560,10.000000,0
537,5.769858,10.000000,0
538,5.779005,10.000000,0
539,5.759691,10.000000,0
540,5.860801,10.000000,0
541,5.797061,10.000000,0
542,5.852597,10.000000,0
543,5.697487,10.000000,0
544,5.770580,10.000000,0
545,5.763191,10.000000,0
546,5.856153,10.000000,0
547,6.107151,10.000000,0
548,6.138447,10.000000,0
549,6.235890,10.000000,0
550,5.713820,10.000000,0
551,5.825765,10.000000,0
552,5.642655,10.000000,0
553,5.847227,10.000000,0
554,5.756913,10.000000,0
555,5.747950,10.000000,0
556,5.640099,10.000000,0
557,5.691840,10.000000,0
558,5.926578,10.000000,0
559,5.778413,10.000000,0
560,5.791061,10.000000,0
561,5.676969,10.000000,0
562,5.853653,10.000000,0
563,6.018392,10.000000,0
564,6.375519,10.000000,0
565,6.116133,10.000000,0
566,5.684654,10.000000,0
567,5.805727,10.000000,0
568,5.761672,10.000000,0
569,5.797098,10.000000,0
570,5.828561,10.000000,0
571,5.729802,10.000000,0
572,5.760135,10.000000,0
573,5.788135,10.000000,0
574,5.708303,10.000000,0
575,5.734135,10.000000,0
576,5.717562,10.000000,0
577,5.793820,10.000000,0
578,5.782117,10.000000,0
579,6.069929,10.000000,0
580,6.258390,10.000000,0
581,6.116466,10.000000,0
582,5.749654,10.000000,0
583,5.881598,10.000000,0
584,5.654710,10.000000,0
585,5.720376,10.000000,0
586,5.857542,10.000000,0
587,5.787561,10.000000,0
588,5.699636,10.000000,0
589,5.840765,10.000000,0
590,5.717210,10.000000,0
591,5.791728,10.000000,0
592,5.829450,10.000000,0
593,5.890820,10.000000,0
594,5.818209,10.000000,0
595,5.841616,10.000000,0
596,6.248594,10.000000,0
597,6.173910,10.000000,0
598,5.888986,10.000000,0
599,5.726802,10.000000,0
600,5.797580,10.000000,0
601,5.790968,10.000000,0
602,5.774505,10.000000,0
603,5.826468,10.000000,0
604,5.655692,10.000000,0
605,5.835098,10.000000,0
606,5.739525,10.000000,0
607,5.947633,10.000000,0
608,5.794487,10.000000,0
609,6.605387,10.000000,0
610,5.789005,10.000000,0
611,5.830727,10.000000,0
612,5.808820,10.000000,0
613,5.837893,10.000000,0
614,5.845190,10.000000,0
615,6.527684,10.000000,0
616,5.761839,10.000000,0
617,5.779857,10.000000,0
618,5.801320,10.000000,0
619,6.160484,10.000000,0
620,5.948930,10.000000,0
621,5.733228,10.000000,0
622,5.822153,10.000000,0
623,5.893783,10.000000,0
624,6.465167,10.000000,0
625,5.727024,10.000000,0
626,5.921337,10.000000,0
627,5.822690,10.000000,0
628,5.696654,10.000000,0
629,5.815931,10.000000,0
630,5.804154,10.000000,0
631,5.797117,10.000000,0
632,5.821117,10.000000,0
633,5.685877,10.000000,0
634,5.738895,10.000000,0
635,5.784802,10.000000,0
636,5.760876,10.000000,0
637,5.693266,10.000000,0
638,5.730117,10.000000,0
639,5.798635,10.000000,0
640,6.187613,10.000000,0
641,5.927023,10.000000,0
642,7.031421,10.000000,0
643,5.923171,10.000000,0
644,7.031309,10.000000,0
645,6.548536,10.000000,0
646,6.163613,10.000000,0
647,7.222808,10.000000,0
648,6.884589,10.000000,0
649,5.851802,10.000000,0
650,5.861042,10.000000,0
651,5.765302,10.000000,0
652,5.744488,10.000000,0
653,5.808079,10.000000,0
654,5.830283,10.000000,0
655,6.129207,10.000000,0
656,5.975134,10.000000,0
657,6.941032,10.000000,0
658,5.841672,10.000000,0
659,6.421592,10.000000,0
660,6.072263,10.000000,0
661,6.031207,10.000000,0
662,6.552258,10.000000,0
663,6.193928,10.000000,0
664,5.817709,10.000000,0
665,5.617951,10.000000,0
666,5.768691,10.000000,0
667,5.844431,10.000000,0
668,6.024503,10.000000,0
669,5.999893,10.000000,0
670,5.755802,10.000000,0
671,5.833838,10.000000,0
672,5.763654,10.000000,0
673,5.767339,10.000000,0
674,5.850764,10.000000,0
675,5.811931,10.000000,0
676,5.730969,10.000000,0
677,5.790172,10.000000,0
678,5.780653,10.000000,0
679,5.753450,10.000000,0
680,5.815616,10.000000,0
681,5.854394,10.000000,0
682,5.751284,10.000000,0
683,5.769524,10.000000,0
684,5.901097,10.000000,0
685,5.775635,10.000000,0
686,5.814117,10.000000,0
687,5.666192,10.000000,0
688,5.759283,10.000000,0
689,5.753172,10.000000,0
690,5.778079,10.000000,0
691,5.732524,10.000000,0
692,5.753006,10.000000,0
693,5.788246,10.000000,0
694,5.788339,10.000000,0
695,5.722876,10.000000,0
696,5.786690,10.000000,0
697,5.753747,10.000000,0
698,5.753969,10.000000,0
699,5.708488,10.000000,0
700,5.839912,10.000000,0
701,5.943226,10.000000,0
702,6.169336,10.000000,0
703,5.765691,10.000000,0
704,5.848783,10.000000,0
705,5.811950,10.000000,0
706,5.830505,10.000000,0
707,5.637451,10.000000,0
708,5.809617,10.000000,0
709,5.898152,10.000000,0
710,5.817986,10.000000,0
711,6.002985,10.000000,0
712,5.868968,10.000000,0
713,5.728247,10.000000,0
714,5.839913,10.000000,0
715,5.877949,10.000000,0
716,5.799597,10.000000,0
717,5.881912,10.000000,0
718,5.841098,10.000000,0
719,5.859098,10.000000,0
720,5.671765,10.000000,0
721,5.764024,10.000000,0
722,5.763635,10.000000,0
723,5.689913,10.000000,0
724,5.812098,10.000000,0
725,5.810987,10.000000,0
726,5.834171,10.000000,0
727,5.724635,10.000000,0
728,6.086318,10.000000,0
729,6.623276,10.000000,0
730,5.784116,10.000000,0
731,5.812357,10.000000,0
732,5.908227,10.000000,0
733,5.785395,10.000000,0
734,5.877209,10.000000,0
735,5.693191,10.000000,0
736,5.767339,10.000000,0
737,5.887375,10.000000,0
738,5.894764,10.000000,0
739,5.951855,10.000000,0
740,5.697451,10.000000,0
741,5.836875,10.000000,0
742,7.005699,10.000000,0
743,5.737191,10.000000,0
744,5.806727,10.000000,0
745,5.813635,10.000000,0
746,5.830283,10.000000,0
747,5.790228,10.000000,0
748,5.861671,10.000000,0
749,5.798227,10.000000,0
750,5.770709,10.000000,0
751,5.791987,10.000000,0
752,5.714506,10.000000,0
753,5.724246,10.000000,0
754,5.853116,10.000000,0
755,5.775598,10.000000,0
756,5.680636,10.000000,0
757,5.738173,10.000000,0
758,5.804320,10.000000,0
759,5.807098,10.000000,0
760,5.747524,10.000000,0
761,5.804987,10.000000,0
762,5.720062,10.000000,0
763,5.851023,10.000000,0
764,5.792265,10.000000,0
765,5.820061,10.000000,0
766,5.797543,10.000000,0
767,5.798117,10.000000,0
768,5.777320,10.000000,0
769,5.832542,10.000000,0
770,5.720969,10.000000,0
771,5.783043,10.000000,0
772,5.744895,10.000000,0
773,5.769709,10.000000,0
774,5.694469,10.000000,0
775,5.741691,10.000000,0
776,5.844097,10.000000,0
777,5.791747,10.000000,0
778,5.815375,10.000000,0
779,5.664618,10.000000,0
780,5.696506,10.000000,0
781,5.899486,10.000000,0
782,5.736784,10.000000,0
783,5.754450,10.000000,0
784,5.818913,10.000000,0
785,5.807728,10.000000,0
786,5.756191,10.000000,0
787,5.835060,10.000000,0
788,5.677062,10.000000,0
789,5.740042,10.000000,0
790,5.812894,10.000000,0
791,5.888672,10.000000,0
792,5.728043,10.000000,0
793,6.421092,10.000000,0
794,5.979819,10.000000,0
795,5.773080,10.000000,0
796,5.763006,10.000000,0
797,6.303649,10.000000,0
798,5.740431,10.000000,0
799,5.772117,10.000000,0
800,5.787690,10.000000,0
801,5.769210,10.000000,0
802,5.656340,10.000000,0
803,6.154281,10.000000,0
804,5.749357,10.000000,0
805,5.750173,10.000000,0
806,5.700543,10.000000,0
807,5.759431,10.000000,0
808,5.697488,10.000000,0
809,5.881616,10.000000,0
810,6.114262,10.000000,0
811,5.795098,10.000000,0
812,5.774598,10.000000,0
813,5.810153,10.000000,0
814,5.738987,10.000000,0
815,5.850931,10.000000,0
816,5.706654,10.000000,0
817,5.811413,10.000000,0
818,5.872690,10.000000,0
819,5.705525,10.000000,0
820,5.796690,10.000000,0
821,5.765098,10.000000,0
822,5.789857,10.000000,0
823,5.626229,10.000000,0
824,5.756654,10.000000,0
825,5.786376,10.000000,0
826,5.802912,10.000000,0
827,5.859949,10.000000,0
828,5.719099,10.000000,0
829,5.856801,10.000000,0
830,5.772913,10.000000,0
831,5.850745,10.000000,0
832,5.806172,10.000000,0
833,6.067244,10.000000,0
834,6.170669,10.000000,0
835,5.841376,10.000000,0
836,6.104484,10.000000,0
837,5.856709,10.000000,0
838,5.733469,10.000000,0
839,5.844024,10.000000,0
840,5.748821,10.000000,0
841,5.763098,10.000000,0
842,5.903578,10.000000,0
843,5.728432,10.000000,0
844,5.813634,10.000000,0
845,5.737599,10.000000,0
846,5.839653,10.000000,0
847,5.808950,10.000000,0
848,5.728802,10.000000,0
849,5.735062,10.000000,0
850,5.741857,10.000000,0
851,5.804616,10.000000,0
852,5.649210,10.000000,0
853,6.508832,10.000000,0
854,6.954625,10.000000,0
855,5.629730,10.000000,0
856,5.881375,10.000000,0
857,5.718192,10.000000,0
858,5.758487,10.000000,0
859,5.770339,10.000000,0
860,5.672710,10.000000,0
861,5.768153,10.000000,0
862,5.799542,10.000000,0
863,5.832968,10.000000,0
864,5.622563,10.000000,0
865,5.708135,10.000000,0
866,5.904300,10.000000,0
867,5.788450,10.000000,0
868,5.693840,10.000000,0
869,5.816394,10.000000,0
870,5.800209,10.000000,0
871,5.762394,10.000000,0
872,5.809098,10.000000,0
873,5.657636,10.000000,0
874,5.841505,10.000000,0
875,5.734876,10.000000,0
876,5.779691,10.000000,0
877,5.712413,10.000000,0
878,5.862449,10.000000,0
879,5.757580,10.000000,0
880,5.772950,10.000000,0
881,5.861578,10.000000,0
882,5.645877,10.000000,0
883,5.987448,10.000000,0
884,6.620721,10.000000,0
885,5.869782,10.000000,0
886,6.036836,10.000000,0
887,5.939948,10.000000,0
888,5.653562,10.000000,0
889,6.351612,10.000000,0
890,6.059485,10.000000,0
891,5.893468,10.000000,0
892,5.678599,10.000000,0
893,5.843727,10.000000,0
894,5.710450,10.000000,0
895,5.731895,10.000000,0
896,5.848894,10.000000,0
897,5.732950,10.000000,0
898,5.798468,10.000000,0
899,5.948041,10.000000,0
900,5.840949,10.000000,0
901,5.786376,10.000000,0
902,5.945300,10.000000,0
903,5.671433,10.000000,0
904,5.828246,10.000000,0
905,5.740766,10.000000,0
906,5.714414,10.000000,0
907,5.744598,10.000000,0
908,5.816616,10.000000,0
909,5.817394,10.000000,0
910,5.774117,10.000000,0
911,5.786561,10.000000,0
912,5.686858,10.000000,0
913,5.842264,10.000000,0
914,5.744413,10.000000,0
915,5.714246,10.000000,0
916,5.727803,10.000000,0
917,5.795135,10.000000,0
918,5.779080,10.000000,0
919,5.760728,10.000000,0
920,5.765598,10.000000,0
921,5.792950,10.000000,0
922,5.709340,10.000000,0
923,5.801005,10.000000,0
924,5.808672,10.000000,0
925,5.639581,10.000000,0
926,5.785357,10.000000,0
927,5.778931,10.000000,0
928,5.639784,10.000000,0
929,5.755172,10.000000,0
930,5.762413,10.000000,0
931,5.817079,10.000000,0
932,5.807931,10.000000,0
933,5.798246,10.000000,0
934,5.733431,10.000000,0
935,5.872061,10.000000,0
936,5.799820,10.000000,0
937,5.831894,10.000000,0
938,5.697858,10.000000,0
939,5.737988,10.000000,0
940,5.709172,10.000000,0
941,5.910060,10.000000,0
942,5.746542,10.000000,0
943,5.751858,10.000000,0
944,5.703339,10.000000,0
945,5.811783,10.000000,0
946,5.676674,10.000000,0
947,5.796728,10.000000,0
948,5.711191,10.000000,0
949,5.733136,10.000000,0
950,5.686858,10.000000,0
951,5.697006,10.000000,0
952,5.835449,10.000000,0
953,5.751857,10.000000,0
954,5.722914,10.000000,0
955,5.769190,10.000000,0
956,5.720969,10.000000,0
957,5.908023,10.000000,0
958,5.776654,10.000000,0
959,5.756820,10.000000,0
960,5.746376,10.000000,0
961,5.778006,10.000000,0
962,5.775950,10.000000,0
963,5.715580,10.000000,0
964,5.761469,10.000000,0
965,5.767987,10.000000,0
966,5.782783,10.000000,0
967,5.897319,10.000000,0
968,5.705617,10.000000,0
969,6.279723,10.000000,0
970,5.874931,10.000000,0
971,5.752525,10.000000,0
972,5.808024,10.000000,0
973,5.723395,10.000000,0
974,5.933560,10.000000,0
975,6.149132,10.000000,0
976,5.855802,10.000000,0
977,5.640007,10.000000,0
978,5.821857,10.000000,0
979,5.847061,10.000000,0
980,5.749487,10.000000,0
981,5.882116,10.000000,0
982,5.990670,10.000000,0
983,5.736284,10.000000,0
984,5.708469,10.000000,0
985,6.095743,10.000000,0
986,5.759562,10.000000,0
987,5.779802,10.000000,0
988,5.784005,10.000000,0
989,5.747599,10.000000,0
990,5.826635,10.000000,0
991,5.819172,10.000000,0
992,5.772098,10.000000,0
993,5.720784,10.000000,0
994,5.863319,10.000000,0
995,5.766487,10.000000,0
