frame,processing_ms,deadline_ms,deadline_missed
370,5.298813,10.000000,0
371,5.435237,10.000000,0
372,5.356886,10.000000,0
373,5.526014,10.000000,0
374,5.290257,10.000000,0
375,5.281387,10.000000,0
376,5.374183,10.000000,0
377,5.315887,10.000000,0
378,5.364720,10.000000,0
379,5.268665,10.000000,0
380,5.300238,10.000000,0
381,5.356793,10.000000,0
382,5.359682,10.000000,0
383,5.294312,10.000000,0
384,5.308905,10.000000,0
385,5.284109,10.000000,0
386,5.397275,10.000000,0
387,5.315646,10.000000,0
388,5.363423,10.000000,0
389,5.325275,10.000000,0
390,5.319350,10.000000,0
391,5.375960,10.000000,0
392,5.378293,10.000000,0
393,5.391312,10.000000,0
394,5.347850,10.000000,0
395,5.285572,10.000000,0
396,5.309517,10.000000,0
397,5.419349,10.000000,0
398,5.282239,10.000000,0
399,5.329238,10.000000,0
400,5.429663,10.000000,0
401,5.358886,10.000000,0
402,5.406219,10.000000,0
403,5.401682,10.000000,0
404,5.377830,10.000000,0
405,5.409219,10.000000,0
406,5.423107,10.000000,0
407,5.319331,10.000000,0
408,5.293349,10.000000,0
409,5.389127,10.000000,0
410,5.339923,10.000000,0
411,5.376904,10.000000,0
412,5.378886,10.000000,0
413,5.342330,10.000000,0
414,5.381460,10.000000,0
415,5.421497,10.000000,0
416,5.321498,10.000000,0
417,5.324812,10.000000,0
418,5.374182,10.000000,0
419,5.304350,10.000000,0
420,5.347553,10.000000,0
421,5.273331,10.000000,0
422,5.382608,10.000000,0
423,5.383090,10.000000,0
424,5.321702,10.000000,0
425,5.338312,10.000000,0
426,5.346145,10.000000,0
427,5.372497,10.000000,0
428,5.276239,10.000000,0
429,5.286220,10.000000,0
430,5.416978,10.000000,0
431,5.250054,10.000000,0
432,5.282980,10.000000,0
433,5.418959,10.000000,0
434,5.278906,10.000000,0
435,5.323146,10.000000,0
436,5.341331,10.000000,0
437,5.368534,10.000000,0
438,5.346201,10.000000,0
439,5.320257,10.000000,0
440,5.345109,10.000000,0
441,5.287646,10.000000,0
442,5.365312,10.000000,0
443,5.244924,10.000000,0
444,5.375164,10.000000,0
445,5.358312,10.000000,0
446,5.321312,10.000000,0
447,5.311998,10.000000,0
448,5.361275,10.000000,0
449,5.395163,10.000000,0
450,5.295313,10.000000,0
451,5.436089,10.000000,0
452,5.297054,10.000000,0
453,5.412552,10.000000,0
454,5.354330,10.000000,0
455,5.263054,10.000000,0
456,5.372830,10.000000,0
457,5.389312,10.000000,0
458,5.269146,10.000000,0
459,5.407812,10.000000,0
460,5.270887,10.000000,0
461,5.266628,10.000000,0
462,5.624143,10.000000,0
463,5.331979,10.000000,0
464,5.360552,10.000000,0
465,5.355460,10.000000,0
466,5.284331,10.000000,0
467,5.289072,10.000000,0
468,5.373423,10.000000,0
469,5.311553,10.000000,0
470,5.335775,10.000000,0
471,5.342942,10.000000,0
472,5.367682,10.000000,0
473,5.351423,10.000000,0
474,5.356442,10.000000,0
475,5.327071,10.000000,0
476,5.309109,10.000000,0
477,5.424200,10.000000,0
478,5.239517,10.000000,0
479,5.327257,10.000000,0
480,5.324016,10.000000,0
481,5.395219,10.000000,0
482,5.329664,10.000000,0
483,5.433626,10.000000,0
484,5.333516,10.000000,0
485,5.373534,10.000000,0
486,5.260962,10.000000,0
487,5.324405,10.000000,0
488,5.392034,10.000000,0
489,5.329905,10.000000,0
490,5.348961,10.000000,0
491,5.410644,10.000000,0
492,5.363571,10.000000,0
493,5.306275,10.000000,0
494,5.346256,10.000000,0
495,5.635087,10.000000,0
496,5.398496,10.000000,0
497,5.694734,10.000000,0
498,5.745493,10.000000,0
499,5.390589,10.000000,0
500,5.262628,10.000000,0
501,5.169851,10.000000,0
502,5.487792,10.000000,0
503,5.287350,10.000000,0
504,5.371682,10.000000,0
505,5.446681,10.000000,0
506,5.385275,10.000000,0
507,5.369330,10.000000,0
508,5.331183,10.000000,0
509,5.363108,10.000000,0
510,5.314869,10.000000,0
511,5.319701,10.000000,0
512,5.433756,10.000000,0
513,5.288868,10.000000,0
514,5.336738,10.000000,0
515,5.389089,10.000000,0
516,5.219370,10.000000,0
517,5.381905,10.000000,0
518,5.388719,10.000000,0
519,5.355552,10.000000,0
520,5.223924,10.000000,0
521,5.393737,10.000000,0
522,5.282276,10.000000,0
523,5.263647,10.000000,0
524,5.314554,10.000000,0
525,5.294350,10.000000,0
526,5.371904,10.000000,0
527,5.311831,10.000000,0
528,5.300035,10.000000,0
529,5.403108,10.000000,0
530,5.416089,10.000000,0
531,5.317609,10.000000,0
532,5.412775,10.000000,0
533,5.340756,10.000000,0
534,5.317609,10.000000,0
535,5.307016,10.000000,0
536,5.409237,10.000000,0
537,5.316905,10.000000,0
538,5.347460,10.000000,0
539,5.469829,10.000000,0
540,5.284905,10.000000,0
541,5.362220,10.000000,0
542,5.356960,10.000000,0
543,5.286924,10.000000,0
544,5.296109,10.000000,0
545,5.378646,10.000000,0
546,5.391719,10.000000,0
547,5.316831,10.000000,0
548,5.426367,10.000000,0
549,5.319664,10.000000,0
550,5.396848,10.000000,0
551,5.364923,10.000000,0
552,5.343164,10.000000,0
553,5.351627,10.000000,0
554,5.297739,10.000000,0
555,5.279405,10.000000,0
556,5.456811,10.000000,0
557,5.314202,10.000000,0
558,5.344831,10.000000,0
559,5.424478,10.000000,0
560,5.356053,10.000000,0
561,5.370497,10.000000,0
562,5.322572,10.000000,0
563,5.334720,10.000000,0
564,5.273906,10.000000,0
565,5.346387,10.000000,0
566,5.308998,10.000000,0
567,5.340386,10.000000,0
568,5.239554,10.000000,0
569,5.180091,10.000000,0
570,5.215703,10.000000,0
571,5.322701,10.000000,0
572,5.363386,10.000000,0
573,5.293554,10.000000,0
574,5.425126,10.000000,0
575,5.336683,10.000000,0
576,5.384442,10.000000,0
577,5.388256,10.000000,0
578,5.361701,10.000000,0
579,5.266554,10.000000,0
580,5.333960,10.000000,0
581,5.324071,10.000000,0
582,5.220813,10.000000,0
583,5.273017,10.000000,0
584,5.304831,10.000000,0
585,5.283591,10.000000,0
586,5.253184,10.000000,0
587,5.251350,10.000000,0
588,5.273424,10.000000,0
589,5.393756,10.000000,0
590,5.351868,10.000000,0
591,5.207962,10.000000,0
592,5.382497,10.000000,0
593,5.405034,10.000000,0
594,5.298998,10.000000,0
595,5.192499,10.000000,0
596,5.451626,10.000000,0
597,5.225980,10.000000,0
598,5.335497,10.000000,0
599,5.310239,10.000000,0
600,5.303090,10.000000,0
601,5.281090,10.000000,0
602,5.405922,10.000000,0
603,5.367590,10.000000,0
604,5.338867,10.000000,0
605,5.325182,10.000000,0
606,5.263406,10.000000,0
607,5.286220,10.000000,0
608,5.346330,10.000000,0
609,5.361831,10.000000,0
610,5.295683,10.000000,0
611,5.300849,10.000000,0
612,5.192851,10.000000,0
613,5.313145,10.000000,0
614,5.365830,10.000000,0
615,5.365775,10.000000,0
616,5.386885,10.000000,0
617,5.361701,10.000000,0
618,5.272480,10.000000,0
619,5.360997,10.000000,0
620,5.433478,10.000000,0
621,5.297998,10.000000,0
622,5.396238,10.000000,0
623,5.346256,10.000000,0
624,5.330998,10.000000,0
625,5.361312,10.000000,0
626,5.267554,10.000000,0
627,5.326572,10.000000,0
628,5.336368,10.000000,0
629,5.434385,10.000000,0
630,5.305480,10.000000,0
631,5.338738,10.000000,0
632,5.361627,10.000000,0
633,5.329516,10.000000,0
634,5.362905,10.000000,0
635,5.559754,10.000000,0
636,5.343701,10.000000,0
637,5.314906,10.000000,0
638,5.187295,10.000000,0
639,5.360016,10.000000,0
640,5.282295,10.000000,0
641,5.382793,10.000000,0
642,5.260442,10.000000,0
643,5.264498,10.000000,0
644,5.328609,10.000000,0
645,5.261147,10.000000,0
646,5.348367,10.000000,0
647,5.346090,10.000000,0
648,5.399700,10.000000,0
649,5.718400,10.000000,0
650,5.322887,10.000000,0
651,5.371404,10.000000,0
652,5.298424,10.000000,0
653,5.303461,10.000000,0
654,5.213573,10.000000,0
655,5.259628,10.000000,0
656,5.350756,10.000000,0
657,5.326238,10.000000,0
658,5.368275,10.000000,0
659,5.290238,10.000000,0
660,5.200054,10.000000,0
661,5.340849,10.000000,0
662,5.378479,10.000000,0
663,5.386052,10.000000,0
664,5.473625,10.000000,0
665,5.258591,10.000000,0
666,5.345164,10.000000,0
667,5.325312,10.000000,0
668,5.398256,10.000000,0
669,5.223906,10.000000,0
670,5.393182,10.000000,0
671,5.290220,10.000000,0
672,5.384423,10.000000,0
673,5.333127,10.000000,0
674,5.455071,10.000000,0
675,5.294109,10.000000,0
676,5.412719,10.000000,0
677,5.323701,10.000000,0
678,5.341016,10.000000,0
679,5.398164,10.000000,0
680,5.306239,10.000000,0
681,5.305275,10.000000,0
682,5.439496,10.000000,0
683,5.223610,10.000000,0
684,5.313998,10.000000,0
685,5.360053,10.000000,0
686,5.301720,10.000000,0
687,5.370978,10.000000,0
688,5.368237,10.000000,0
689,5.226906,10.000000,0
690,5.336516,10.000000,0
691,5.355608,10.000000,0
692,5.387626,10.000000,0
693,5.337108,10.000000,0
694,5.402553,10.000000,0
695,5.362145,10.000000,0
696,5.336368,10.000000,0
697,5.439367,10.000000,0
698,5.344238,10.000000,0
699,5.300257,10.000000,0
700,5.422182,10.000000,0
701,5.289868,10.000000,0
702,5.341016,10.000000,0
703,5.301906,10.000000,0
704,5.340183,10.000000,0
705,5.324090,10.000000,0
706,5.319202,10.000000,0
707,5.281517,10.000000,0
708,5.284757,10.000000,0
709,5.346813,10.000000,0
710,5.359460,10.000000,0
711,5.290461,10.000000,0
712,5.412812,10.000000,0
713,5.311146,10.000000,0
714,5.386700,10.000000,0
715,5.247961,10.000000,0
716,5.352201,10.000000,0
717,5.340497,10.000000,0
718,5.436497,10.000000,0
719,5.301313,10.000000,0
720,5.287813,10.000000,0
721,5.350997,10.000000,0
722,5.270462,10.000000,0
723,5.268517,10.000000,0
724,5.411071,10.000000,0
725,5.372015,10.000000,0
726,5.341775,10.000000,0
727,5.448755,10.000000,0
728,5.516273,10.000000,0
729,5.407459,10.000000,0
730,5.339904,10.000000,0
731,5.383497,10.000000,0
732,5.314702,10.000000,0
733,5.447755,10.000000,0
734,5.285424,10.000000,0
735,5.453755,10.000000,0
736,5.324016,10.000000,0
737,5.309998,10.000000,0
738,5.298109,10.000000,0
739,5.187981,10.000000,0
740,5.352201,10.000000,0
741,5.304443,10.000000,0
742,5.341776,10.000000,0
743,5.371349,10.000000,0
744,5.304683,10.000000,0
745,5.308831,10.000000,0
746,5.284794,10.000000,0
747,5.358479,10.000000,0
748,5.286702,10.000000,0
749,5.339979,10.000000,0
750,5.324960,10.000000,0
751,5.327590,10.000000,0
752,5.221850,10.000000,0
753,5.390978,10.000000,0
754,5.295368,10.000000,0
755,5.271739,10.000000,0
756,5.391590,10.000000,0
757,5.362867,10.000000,0
758,5.294646,10.000000,0
759,5.352312,10.000000,0
760,5.460051,10.000000,0
761,5.320128,10.000000,0
762,5.336053,10.000000,0
763,5.428682,10.000000,0
764,5.314719,10.000000,0
765,5.372627,10.000000,0
766,5.340312,10.000000,0
767,5.315702,10.000000,0
768,5.354034,10.000000,0
769,5.334238,10.000000,0
770,5.269943,10.000000,0
771,5.402941,10.000000,0
772,5.262794,10.000000,0
773,5.387886,10.000000,0
774,5.398478,10.000000,0
775,5.272998,10.000000,0
776,5.297739,10.000000,0
777,5.373146,10.000000,0
778,5.203202,10.000000,0
779,5.450218,10.000000,0
780,5.382386,10.000000,0
781,5.290572,10.000000,0
782,5.366349,10.000000,0
783,5.341368,10.000000,0
784,5.250258,10.000000,0
785,5.341349,10.000000,0
786,5.276127,10.000000,0
787,5.344516,10.000000,0
788,5.271591,10.000000,0
789,5.408719,10.000000,0
790,5.282276,10.000000,0
791,5.330627,10.000000,0
792,5.373960,10.000000,0
793,5.280202,10.000000,0
794,5.334016,10.000000,0
795,5.361052,10.000000,0
796,5.189870,10.000000,0
797,5.324535,10.000000,0
798,5.217573,10.000000,0
799,5.430959,10.000000,0
800,5.345757,10.000000,0
801,5.405219,10.000000,0
802,5.350053,10.000000,0
803,5.311146,10.000000,0
804,5.329127,10.000000,0
805,5.389367,10.000000,0
806,5.350368,10.000000,0
807,5.405996,10.000000,0
808,5.279850,10.000000,0
809,5.278961,10.000000,0
810,5.321961,10.000000,0
811,5.336979,10.000000,0
812,5.333016,10.000000,0
813,5.375034,10.000000,0
814,5.270332,10.000000,0
815,5.396589,10.000000,0
816,5.392608,10.000000,0
817,5.301943,10.000000,0
818,5.314535,10.000000,0
819,5.408349,10.000000,0
820,5.383016,10.000000,0
821,5.289664,10.000000,0
822,5.343738,10.000000,0
823,5.193629,10.000000,0
824,5.361238,10.000000,0
825,5.336294,10.000000,0
826,5.397404,10.000000,0
827,5.328534,10.000000,0
828,5.364905,10.000000,0
829,5.303313,10.000000,0
830,5.343256,10.000000,0
831,5.359498,10.000000,0
832,5.300035,10.000000,0
833,5.327590,10.000000,0
834,5.367089,10.000000,0
835,5.309350,10.000000,0
836,5.579642,10.000000,0
837,5.316127,10.000000,0
838,5.261239,10.000000,0
839,5.284554,10.000000,0
840,5.370108,10.000000,0
841,5.337572,10.000000,0
842,5.194036,10.000000,0
843,5.367145,10.000000,0
844,5.377886,10.000000,0
845,5.328812,10.000000,0
846,5.382201,10.000000,0
847,5.275072,10.000000,0
848,5.438737,10.000000,0
849,5.284517,10.000000,0
850,5.245961,10.000000,0
851,5.389052,10.000000,0
852,5.385497,10.000000,0
853,5.362811,10.000000,0
854,5.432755,10.000000,0
855,5.414090,10.000000,0
856,5.356108,10.000000,0
857,5.295035,10.000000,0
858,5.359756,10.000000,0
859,5.336516,10.000000,0
860,5.497958,10.000000,0
861,5.415034,10.000000,0
862,5.276905,10.000000,0
863,5.338146,10.000000,0
864,5.418496,10.000000,0
865,5.317090,10.000000,0
866,5.313720,10.000000,0
867,5.367053,10.000000,0
868,5.356812,10.000000,0
869,5.344424,10.000000,0
870,5.462367,10.000000,0
871,5.212425,10.000000,0
872,5.342997,10.000000,0
873,5.374090,10.000000,0
874,5.355367,10.000000,0
875,5.337405,10.000000,0
876,5.367090,10.000000,0
877,5.342886,10.000000,0
878,5.428978,10.000000,0
879,5.329590,10.000000,0
880,5.359145,10.000000,0
881,5.369071,10.000000,0
882,5.394090,10.000000,0
883,5.298072,10.000000,0
884,5.320090,10.000000,0
885,5.333368,10.000000,0
886,5.157851,10.000000,0
887,5.330590,10.000000,0
888,5.371238,10.000000,0
889,5.336590,10.000000,0
890,5.511532,10.000000,0
891,5.383405,10.000000,0
892,5.234665,10.000000,0
893,5.329053,10.000000,0
894,5.324960,10.000000,0
895,5.288387,10.000000,0
896,5.315239,10.000000,0
897,5.359145,10.000000,0
898,5.368182,10.000000,0
899,5.325608,10.000000,0
900,5.368701,10.000000,0
901,5.293979,10.000000,0
902,5.376997,10.000000,0
903,5.319313,10.000000,0
904,5.299906,10.000000,0
905,5.364460,10.000000,0
906,5.308312,10.000000,0
907,5.315053,10.000000,0
908,5.343572,10.000000,0
909,5.387127,10.000000,0
910,5.372312,10.000000,0
911,5.392497,10.000000,0
912,5.384608,10.000000,0
913,5.291294,10.000000,0
914,5.323479,10.000000,0
915,5.419274,10.000000,0
916,5.333368,10.000000,0
917,5.316479,10.000000,0
918,5.192981,10.000000,0
919,5.334942,10.000000,0
920,5.364516,10.000000,0
921,5.304572,10.000000,0
922,5.329312,10.000000,0
923,5.343868,10.000000,0
924,5.437996,10.000000,0
925,5.306109,10.000000,0
926,5.391590,10.000000,0
927,5.392367,10.000000,0
928,5.359386,10.000000,0
929,5.359405,10.000000,0
930,5.346257,10.000000,0
931,5.360756,10.000000,0
932,5.391645,10.000000,0
933,5.342387,10.000000,0
934,5.265239,10.000000,0
935,5.477532,10.000000,0
936,5.288090,10.000000,0
937,5.342701,10.000000,0
938,5.431126,10.000000,0
939,5.277072,10.000000,0
940,5.281017,10.000000,0
941,5.346830,10.000000,0
942,5.351997,10.000000,0
943,5.351182,10.000000,0
944,5.449144,10.000000,0
945,5.349294,10.000000,0
946,5.171907,10.000000,0
947,5.317554,10.000000,0
948,5.311442,10.000000,0
949,5.317831,10.000000,0
950,5.444311,10.000000,0
951,5.270572,10.000000,0
952,5.365423,10.000000,0
953,5.293980,10.000000,0
954,5.308961,10.000000,0
955,5.324220,10.000000,0
956,5.335535,10.000000,0
957,5.404237,10.000000,0
958,5.269535,10.000000,0
959,5.332256,10.000000,0
960,5.404071,10.000000,0
961,5.242739,10.000000,0
962,5.229536,10.000000,0
963,5.346497,10.000000,0
964,5.247776,10.000000,0
965,5.297405,10.000000,0
966,5.326942,10.000000,0
967,5.289998,10.000000,0
968,5.420978,10.000000,0
969,5.257702,10.000000,0
970,5.192425,10.000000,0
971,5.299294,10.000000,0
972,5.208351,10.000000,0
973,5.353294,10.000000,0
974,5.415367,10.000000,0
975,5.183740,10.000000,0
976,5.328239,10.000000,0
977,5.395645,10.000000,0
978,5.352941,10.000000,0
979,5.239776,10.000000,0
980,5.368423,10.000000,0
981,5.341979,10.000000,0
982,5.373756,10.000000,0
983,5.352312,10.000000,0
984,5.300275,10.000000,0
985,5.334942,10.000000,0
986,5.264165,10.000000,0
987,5.386385,10.000000,0
988,5.410201,10.000000,0
989,5.367182,10.000000,0
990,5.306164,10.000000,0
991,5.358182,10.000000,0
992,5.172462,10.000000,0
993,5.357053,10.000000,0
994,5.326220,10.000000,0
995,5.353220,10.000000,0
