frame,processing_ms,deadline_ms,deadline_missed
122,5.174401,10.000000,0
123,5.598555,10.000000,0
124,5.138143,10.000000,0
125,5.203641,10.000000,0
126,5.237788,10.000000,0
127,5.161901,10.000000,0
128,5.227622,10.000000,0
129,5.235363,10.000000,0
130,5.192956,10.000000,0
131,5.197216,10.000000,0
132,5.244788,10.000000,0
133,5.199142,10.000000,0
134,5.189105,10.000000,0
135,5.193456,10.000000,0
136,5.248121,10.000000,0
137,5.625555,10.000000,0
138,5.709830,10.000000,0
139,5.198993,10.000000,0
140,5.164438,10.000000,0
141,5.197623,10.000000,0
142,5.410265,10.000000,0
143,5.446523,10.000000,0
144,5.202363,10.000000,0
145,5.297879,10.000000,0
146,5.237899,10.000000,0
147,5.226473,10.000000,0
148,5.279175,10.000000,0
149,5.134440,10.000000,0
150,5.165476,10.000000,0
151,5.373896,10.000000,0
152,5.163586,10.000000,0
153,5.252862,10.000000,0
154,5.217326,10.000000,0
155,5.150828,10.000000,0
156,5.279880,10.000000,0
157,5.192660,10.000000,0
158,5.241751,10.000000,0
159,5.250362,10.000000,0
160,5.195549,10.000000,0
161,5.193252,10.000000,0
162,5.220345,10.000000,0
163,5.168920,10.000000,0
164,5.641499,10.000000,0
165,5.178253,10.000000,0
166,5.190752,10.000000,0
167,5.181864,10.000000,0
168,5.186845,10.000000,0
169,5.182845,10.000000,0
170,5.285491,10.000000,0
171,5.190198,10.000000,0
172,5.206549,10.000000,0
173,5.197326,10.000000,0
174,5.597333,10.000000,0
175,5.217826,10.000000,0
176,5.193401,10.000000,0
177,5.257454,10.000000,0
178,5.219492,10.000000,0
179,5.182068,10.000000,0
180,5.250250,10.000000,0
181,5.227363,10.000000,0
182,5.216826,10.000000,0
183,5.226900,10.000000,0
184,5.212512,10.000000,0
185,5.179549,10.000000,0
186,5.224251,10.000000,0
187,5.260844,10.000000,0
188,5.760773,10.000000,0
189,5.436116,10.000000,0
190,5.258306,10.000000,0
191,5.237714,10.000000,0
192,5.584852,10.000000,0
193,5.409376,10.000000,0
194,5.296009,10.000000,0
195,5.274084,10.000000,0
196,5.132477,10.000000,0
197,5.159680,10.000000,0
198,5.283046,10.000000,0
199,5.172623,10.000000,0
200,5.211659,10.000000,0
201,5.304268,10.000000,0
202,5.239288,10.000000,0
203,5.297564,10.000000,0
204,5.158180,10.000000,0
205,5.233585,10.000000,0
206,5.185512,10.000000,0
207,5.234381,10.000000,0
208,5.178087,10.000000,0
209,5.210382,10.000000,0
210,5.255769,10.000000,0
211,5.336489,10.000000,0
212,5.183049,10.000000,0
213,5.273084,10.000000,0
214,5.167680,10.000000,0
215,5.248528,10.000000,0
216,5.220363,10.000000,0
217,5.190012,10.000000,0
218,5.232140,10.000000,0
219,5.202660,10.000000,0
220,5.162235,10.000000,0
221,5.269176,10.000000,0
222,5.217437,10.000000,0
223,5.244066,10.000000,0
224,5.264083,10.000000,0
225,5.294398,10.000000,0
226,5.235955,10.000000,0
227,5.207252,10.000000,0
228,5.261492,10.000000,0
229,5.239844,10.000000,0
230,5.210252,10.000000,0
231,5.321897,10.000000,0
232,5.210363,10.000000,0
233,5.192790,10.000000,0
234,5.229937,10.000000,0
235,5.170790,10.000000,0
236,5.173271,10.000000,0
237,5.281713,10.000000,0
238,5.194067,10.000000,0
239,5.253751,10.000000,0
240,5.162946,10.000000,0
241,5.241909,10.000000,0
242,5.160911,10.000000,0
243,5.169671,10.000000,0
244,5.233890,10.000000,0
245,5.193262,10.000000,0
246,5.162837,10.000000,0
247,5.165707,10.000000,0
248,5.171541,10.000000,0
249,5.184115,10.000000,0
250,5.252427,10.000000,0
251,5.232743,10.000000,0
252,5.196058,10.000000,0
253,5.140671,10.000000,0
254,5.263168,10.000000,0
255,5.202058,10.000000,0
256,5.148856,10.000000,0
257,5.183892,10.000000,0
258,5.192152,10.000000,0
259,5.186300,10.000000,0
260,5.208984,10.000000,0
261,5.273223,10.000000,0
262,5.188855,10.000000,0
263,5.154874,10.000000,0
264,5.252186,10.000000,0
265,5.251520,10.000000,0
266,5.167412,10.000000,0
267,5.189651,10.000000,0
268,5.275500,10.000000,0
269,5.197133,10.000000,0
270,5.122579,10.000000,0
271,5.310425,10.000000,0
272,5.192818,10.000000,0
273,5.240538,10.000000,0
274,5.254520,10.000000,0
275,5.141875,10.000000,0
276,5.122486,10.000000,0
277,5.215003,10.000000,0
278,5.211670,10.000000,0
279,5.213650,10.000000,0
280,5.222872,10.000000,0
281,5.209762,10.000000,0
282,5.253094,10.000000,0
283,5.200484,10.000000,0
284,5.243779,10.000000,0
285,5.141819,10.000000,0
286,5.166671,10.000000,0
287,5.249797,10.000000,0
288,5.149707,10.000000,0
289,5.218354,10.000000,0
290,5.297334,10.000000,0
291,5.201984,10.000000,0
292,5.190596,10.000000,0
293,5.161411,10.000000,0
294,5.259298,10.000000,0
295,5.183707,10.000000,0
296,5.216836,10.000000,0
297,5.233094,10.000000,0
298,5.186966,10.000000,0
299,5.179652,10.000000,0
300,5.193670,10.000000,0
301,5.206281,10.000000,0
302,5.233169,10.000000,0
303,5.152430,10.000000,0
304,5.258149,10.000000,0
305,5.261630,10.000000,0
306,5.212761,10.000000,0
307,5.277112,10.000000,0
308,5.197836,10.000000,0
309,5.245705,10.000000,0
310,5.255113,10.000000,0
311,5.181040,10.000000,0
312,5.189429,10.000000,0
313,5.255390,10.000000,0
314,5.441607,10.000000,0
315,5.205114,10.000000,0
316,5.306074,10.000000,0
317,5.256242,10.000000,0
318,5.207669,10.000000,0
319,5.161578,10.000000,0
320,5.315111,10.000000,0
321,5.257390,10.000000,0
322,5.219447,10.000000,0
323,5.238594,10.000000,0
324,5.181263,10.000000,0
325,5.209539,10.000000,0
326,5.267056,10.000000,0
327,5.216169,10.000000,0
328,5.490865,10.000000,0
329,5.534438,10.000000,0
330,5.257427,10.000000,0
331,5.218928,10.000000,0
332,5.301185,10.000000,0
333,5.476717,10.000000,0
334,5.190485,10.000000,0
335,5.259631,10.000000,0
336,5.198077,10.000000,0
337,5.197910,10.000000,0
338,5.294167,10.000000,0
339,5.257298,10.000000,0
340,5.218928,10.000000,0
341,5.301167,10.000000,0
342,5.265204,10.000000,0
343,5.173967,10.000000,0
344,5.217224,10.000000,0
345,5.242576,10.000000,0
346,5.205688,10.000000,0
347,5.229076,10.000000,0
348,5.263186,10.000000,0
349,5.170503,10.000000,0
350,5.248557,10.000000,0
351,5.225706,10.000000,0
352,5.175355,10.000000,0
353,5.177262,10.000000,0
354,5.251687,10.000000,0
355,5.533400,10.000000,0
356,5.164134,10.000000,0
357,5.302926,10.000000,0
358,5.227317,10.000000,0
359,5.183781,10.000000,0
360,5.271000,10.000000,0
361,5.250371,10.000000,0
362,5.197781,10.000000,0
363,5.219261,10.000000,0
364,5.279278,10.000000,0
365,5.376683,10.000000,0
366,5.154986,10.000000,0
367,5.269594,10.000000,0
368,5.157079,10.000000,0
369,5.222187,10.000000,0
370,5.256816,10.000000,0
371,5.158615,10.000000,0
372,5.209354,10.000000,0
373,5.182411,10.000000,0
374,5.214669,10.000000,0
375,5.212928,10.000000,0
376,6.494485,10.000000,0
377,5.282334,10.000000,0
378,5.884150,10.000000,0
379,5.871706,10.000000,0
380,5.158375,10.000000,0
381,5.946297,10.000000,0
382,5.157689,10.000000,0
383,5.184003,10.000000,0
384,5.181855,10.000000,0
385,5.361424,10.000000,0
386,5.182633,10.000000,0
387,5.234910,10.000000,0
388,5.233335,10.000000,0
389,5.251668,10.000000,0
390,5.233113,10.000000,0
391,5.289463,10.000000,0
392,5.156023,10.000000,0
393,5.235484,10.000000,0
394,5.234576,10.000000,0
395,5.134875,10.000000,0
396,5.186485,10.000000,0
397,5.346332,10.000000,0
398,5.229725,10.000000,0
399,5.194632,10.000000,0
400,5.943723,10.000000,0
401,5.147300,10.000000,0
402,5.471643,10.000000,0
403,5.393849,10.000000,0
404,5.190726,10.000000,0
405,5.204762,10.000000,0
406,5.198317,10.000000,0
407,5.199040,10.000000,0
408,5.180966,10.000000,0
409,5.241002,10.000000,0
410,5.233613,10.000000,0
411,5.343166,10.000000,0
412,5.209892,10.000000,0
413,5.265853,10.000000,0
414,5.187410,10.000000,0
415,5.199225,10.000000,0
416,5.274649,10.000000,0
417,5.235687,10.000000,0
418,5.211540,10.000000,0
419,5.221373,10.000000,0
420,5.288001,10.000000,0
421,5.177263,10.000000,0
422,5.219947,10.000000,0
423,5.207614,10.000000,0
424,5.163967,10.000000,0
425,5.204929,10.000000,0
426,5.249353,10.000000,0
427,5.151431,10.000000,0
428,5.190040,10.000000,0
429,5.247705,10.000000,0
430,5.149878,10.000000,0
431,5.164142,10.000000,0
432,5.240288,10.000000,0
433,5.227251,10.000000,0
434,5.180753,10.000000,0
435,5.152143,10.000000,0
436,5.245640,10.000000,0
437,5.272936,10.000000,0
438,5.171179,10.000000,0
439,5.249825,10.000000,0
440,5.159216,10.000000,0
441,5.223401,10.000000,0
442,5.196957,10.000000,0
443,5.257788,10.000000,0
444,5.206308,10.000000,0
445,5.301027,10.000000,0
446,5.203919,10.000000,0
447,5.145402,10.000000,0
448,5.199345,10.000000,0
449,5.248381,10.000000,0
450,5.203919,10.000000,0
451,5.196049,10.000000,0
452,5.320954,10.000000,0
453,5.176661,10.000000,0
454,5.222529,10.000000,0
455,5.247363,10.000000,0
456,5.188938,10.000000,0
457,5.232437,10.000000,0
458,5.217401,10.000000,0
459,5.195901,10.000000,0
460,5.166698,10.000000,0
461,5.232252,10.000000,0
462,5.241455,10.000000,0
463,5.246399,10.000000,0
464,5.221493,10.000000,0
465,5.278954,10.000000,0
466,5.160957,10.000000,0
467,5.220696,10.000000,0
468,5.227307,10.000000,0
469,5.240678,10.000000,0
470,5.227271,10.000000,0
471,5.283158,10.000000,0
472,5.194364,10.000000,0
473,5.218493,10.000000,0
474,5.136347,10.000000,0
475,5.232325,10.000000,0
476,5.212456,10.000000,0
477,5.199456,10.000000,0
478,5.248548,10.000000,0
479,5.198975,10.000000,0
480,5.133439,10.000000,0
481,5.262048,10.000000,0
482,5.190124,10.000000,0
483,5.212771,10.000000,0
484,5.165550,10.000000,0
485,5.259159,10.000000,0
486,5.210030,10.000000,0
487,5.189049,10.000000,0
488,5.211790,10.000000,0
489,5.158847,10.000000,0
490,5.207011,10.000000,0
491,5.254029,10.000000,0
492,5.221752,10.000000,0
493,5.198437,10.000000,0
494,5.204382,10.000000,0
495,5.249159,10.000000,0
496,5.215086,10.000000,0
497,5.167050,10.000000,0
498,5.238659,10.000000,0
499,5.189420,10.000000,0
500,5.373618,10.000000,0
501,5.268954,10.000000,0
502,5.115903,10.000000,0
503,5.136124,10.000000,0
504,5.708332,10.000000,0
505,5.146865,10.000000,0
506,5.154236,10.000000,0
507,5.192845,10.000000,0
508,5.275621,10.000000,0
509,5.184623,10.000000,0
510,5.199142,10.000000,0
511,5.222363,10.000000,0
512,5.154069,10.000000,0
513,5.261140,10.000000,0
514,5.273418,10.000000,0
515,5.128533,10.000000,0
516,5.152143,10.000000,0
517,5.272899,10.000000,0
518,5.225566,10.000000,0
519,5.583816,10.000000,0
520,5.219234,10.000000,0
521,5.165716,10.000000,0
522,5.530522,10.000000,0
523,5.221085,10.000000,0
524,5.185772,10.000000,0
525,5.226289,10.000000,0
526,5.191938,10.000000,0
527,5.258436,10.000000,0
528,5.236289,10.000000,0
529,5.200567,10.000000,0
530,5.262251,10.000000,0
531,5.244251,10.000000,0
532,5.235548,10.000000,0
533,5.162828,10.000000,0
534,5.214030,10.000000,0
535,5.209178,10.000000,0
536,5.219512,10.000000,0
537,5.250585,10.000000,0
538,5.271102,10.000000,0
539,5.161772,10.000000,0
540,5.233659,10.000000,0
541,5.172920,10.000000,0
542,5.165550,10.000000,0
543,5.192864,10.000000,0
544,5.228455,10.000000,0
545,5.338601,10.000000,0
546,5.197142,10.000000,0
547,5.198845,10.000000,0
548,5.222493,10.000000,0
549,5.290435,10.000000,0
550,5.197364,10.000000,0
551,5.397210,10.000000,0
552,5.141902,10.000000,0
553,5.547911,10.000000,0
554,5.158069,10.000000,0
555,5.391729,10.000000,0
556,5.215752,10.000000,0
557,5.126532,10.000000,0
558,5.166347,10.000000,0
559,5.238455,10.000000,0
560,5.232363,10.000000,0
561,5.309564,10.000000,0
562,5.207863,10.000000,0
563,5.144902,10.000000,0
564,5.215253,10.000000,0
565,5.257344,10.000000,0
566,5.164994,10.000000,0
567,5.285732,10.000000,0
568,5.142365,10.000000,0
569,5.262659,10.000000,0
570,5.907789,10.000000,0
571,5.243733,10.000000,0
572,5.457561,10.000000,0
573,5.313360,10.000000,0
574,5.309398,10.000000,0
575,5.240085,10.000000,0
576,5.289065,10.000000,0
577,5.297769,10.000000,0
578,5.208864,10.000000,0
579,5.206104,10.000000,0
580,5.194104,10.000000,0
581,5.340378,10.000000,0
582,5.205308,10.000000,0
583,5.254862,10.000000,0
584,5.369341,10.000000,0
585,5.228196,10.000000,0
586,5.253159,10.000000,0
587,5.256788,10.000000,0
588,5.245456,10.000000,0
589,5.232511,10.000000,0
590,5.334657,10.000000,0
591,5.221289,10.000000,0
592,5.194086,10.000000,0
593,5.264677,10.000000,0
594,5.199956,10.000000,0
595,5.211549,10.000000,0
596,5.233455,10.000000,0
597,5.278509,10.000000,0
598,5.218456,10.000000,0
599,5.202586,10.000000,0
600,5.296898,10.000000,0
601,5.248788,10.000000,0
602,5.221344,10.000000,0
603,5.332230,10.000000,0
604,5.202104,10.000000,0
605,5.226437,10.000000,0
606,5.309231,10.000000,0
607,5.289547,10.000000,0
608,5.249473,10.000000,0
609,5.316916,10.000000,0
610,5.174160,10.000000,0
611,5.225770,10.000000,0
612,5.270603,10.000000,0
613,5.244825,10.000000,0
614,5.315602,10.000000,0
615,5.237011,10.000000,0
616,5.354878,10.000000,0
617,5.261585,10.000000,0
618,5.164050,10.000000,0
619,5.286176,10.000000,0
620,5.236863,10.000000,0
621,5.182925,10.000000,0
622,5.310814,10.000000,0
623,5.215575,10.000000,0
624,5.193168,10.000000,0
625,5.249389,10.000000,0
626,5.195928,10.000000,0
627,5.210872,10.000000,0
628,5.262352,10.000000,0
629,5.242075,10.000000,0
630,5.168021,10.000000,0
631,5.223297,10.000000,0
632,5.350239,10.000000,0
633,5.186780,10.000000,0
634,5.148522,10.000000,0
635,5.302555,10.000000,0
636,5.159299,10.000000,0
637,5.200039,10.000000,0
638,5.251334,10.000000,0
639,5.165633,10.000000,0
640,5.209113,10.000000,0
641,5.238686,10.000000,0
642,5.258482,10.000000,0
643,5.206668,10.000000,0
644,5.194984,10.000000,0
645,5.198057,10.000000,0
646,5.197465,10.000000,0
647,5.241242,10.000000,0
648,5.221316,10.000000,0
649,5.205206,10.000000,0
650,5.163614,10.000000,0
651,5.204798,10.000000,0
652,5.301574,10.000000,0
653,5.195224,10.000000,0
654,5.205576,10.000000,0
655,5.261260,10.000000,0
656,5.171003,10.000000,0
657,5.241723,10.000000,0
658,5.304425,10.000000,0
659,5.223668,10.000000,0
660,5.207853,10.000000,0
661,5.227131,10.000000,0
662,5.218317,10.000000,0
663,5.166428,10.000000,0
664,5.270148,10.000000,0
665,5.203039,10.000000,0
666,5.198780,10.000000,0
667,5.197094,10.000000,0
668,5.262853,10.000000,0
669,5.178262,10.000000,0
670,5.165539,10.000000,0
671,5.255371,10.000000,0
672,5.214150,10.000000,0
673,5.184095,10.000000,0
674,5.233168,10.000000,0
675,5.181058,10.000000,0
676,5.174892,10.000000,0
677,5.208557,10.000000,0
678,5.254371,10.000000,0
679,5.188687,10.000000,0
680,5.204798,10.000000,0
681,5.295295,10.000000,0
682,5.207557,10.000000,0
683,5.167355,10.000000,0
684,5.215149,10.000000,0
685,5.166817,10.000000,0
686,5.187632,10.000000,0
687,5.263149,10.000000,0
688,5.195835,10.000000,0
689,5.189965,10.000000,0
690,5.211205,10.000000,0
691,5.347072,10.000000,0
692,5.125263,10.000000,0
693,5.243761,10.000000,0
694,5.263944,10.000000,0
695,5.769154,10.000000,0
696,5.204261,10.000000,0
697,5.229242,10.000000,0
698,5.227261,10.000000,0
699,5.226223,10.000000,0
700,5.188725,10.000000,0
701,5.184484,10.000000,0
702,5.229890,10.000000,0
703,5.248723,10.000000,0
704,5.218131,10.000000,0
705,5.217223,10.000000,0
706,5.161373,10.000000,0
707,5.304814,10.000000,0
708,5.194595,10.000000,0
709,5.274481,10.000000,0
710,5.915040,10.000000,0
711,5.288629,10.000000,0
712,5.301629,10.000000,0
713,5.625455,10.000000,0
714,5.172040,10.000000,0
715,5.198669,10.000000,0
716,5.227334,10.000000,0
717,5.208594,10.000000,0
718,5.189687,10.000000,0
719,5.247594,10.000000,0
720,5.194706,10.000000,0
721,5.260778,10.000000,0
722,5.305666,10.000000,0
723,5.239964,10.000000,0
724,5.239612,10.000000,0
725,5.267575,10.000000,0
726,5.246297,10.000000,0
727,5.145318,10.000000,0
728,5.194799,10.000000,0
729,5.255038,10.000000,0
730,5.241186,10.000000,0
731,5.207132,10.000000,0
732,5.276389,10.000000,0
733,5.155096,10.000000,0
734,5.198909,10.000000,0
735,5.275685,10.000000,0
736,5.517698,10.000000,0
737,5.242797,10.000000,0
738,5.262834,10.000000,0
739,5.207484,10.000000,0
740,5.174521,10.000000,0
741,5.225131,10.000000,0
742,5.260723,10.000000,0
743,5.238853,10.000000,0
744,5.251982,10.000000,0
745,5.155725,10.000000,0
746,5.462885,10.000000,0
747,5.235778,10.000000,0
748,5.197205,10.000000,0
749,5.168558,10.000000,0
750,5.163558,10.000000,0
751,5.238501,10.000000,0
752,5.201983,10.000000,0
753,5.221205,10.000000,0
754,5.272055,10.000000,0
755,5.206835,10.000000,0
756,5.235908,10.000000,0
757,5.267593,10.000000,0
758,5.184595,10.000000,0
759,5.168429,10.000000,0
760,5.535030,10.000000,0
761,5.379220,10.000000,0
762,5.212372,10.000000,0
763,5.502902,10.000000,0
764,5.395442,10.000000,0
765,5.254908,10.000000,0
766,5.291537,10.000000,0
767,5.287055,10.000000,0
768,5.226131,10.000000,0
769,5.285278,10.000000,0
770,5.217817,10.000000,0
771,5.187984,10.000000,0
772,5.221890,10.000000,0
773,5.260759,10.000000,0
774,5.249315,10.000000,0
775,5.241408,10.000000,0
776,5.264074,10.000000,0
777,5.129078,10.000000,0
778,5.179373,10.000000,0
779,5.204409,10.000000,0
780,5.191058,10.000000,0
781,5.194132,10.000000,0
782,5.146114,10.000000,0
783,5.193965,10.000000,0
784,5.200280,10.000000,0
785,5.208613,10.000000,0
786,5.228742,10.000000,0
787,5.189317,10.000000,0
788,5.186187,10.000000,0
789,5.201502,10.000000,0
790,5.178113,10.000000,0
791,5.193057,10.000000,0
792,5.226353,10.000000,0
793,5.277611,10.000000,0
794,5.181576,10.000000,0
795,5.189706,10.000000,0
796,5.222113,10.000000,0
797,5.161002,10.000000,0
798,5.143948,10.000000,0
799,5.273037,10.000000,0
800,5.226039,10.000000,0
801,5.254038,10.000000,0
802,5.188150,10.000000,0
803,5.376053,10.000000,0
804,5.186595,10.000000,0
805,5.245390,10.000000,0
806,5.307648,10.000000,0
807,5.207650,10.000000,0
808,5.231557,10.000000,0
809,5.322221,10.000000,0
810,5.166225,10.000000,0
811,5.325758,10.000000,0
812,5.190380,10.000000,0
813,5.161029,10.000000,0
814,5.158789,10.000000,0
815,5.269323,10.000000,0
816,5.163215,10.000000,0
817,5.152974,10.000000,0
818,5.141419,10.000000,0
819,5.285008,10.000000,0
820,5.188899,10.000000,0
821,5.142493,10.000000,0
822,5.252398,10.000000,0
823,5.200621,10.000000,0
824,5.173751,10.000000,0
825,5.252379,10.000000,0
826,5.198139,10.000000,0
827,5.221842,10.000000,0
828,5.222639,10.000000,0
829,5.284304,10.000000,0
830,5.138401,10.000000,0
831,5.173992,10.000000,0
832,5.360858,10.000000,0
833,5.184677,10.000000,0
834,5.231805,10.000000,0
835,5.265471,10.000000,0
836,5.155066,10.000000,0
837,5.217380,10.000000,0
838,5.263157,10.000000,0
839,5.181992,10.000000,0
840,5.184381,10.000000,0
841,5.245287,10.000000,0
842,5.251786,10.000000,0
843,5.225898,10.000000,0
844,5.176029,10.000000,0
845,5.264415,10.000000,0
846,5.185880,10.000000,0
847,5.184213,10.000000,0
848,5.242157,10.000000,0
849,5.232935,10.000000,0
850,5.133993,10.000000,0
851,5.240324,10.000000,0
852,5.208010,10.000000,0
853,5.221880,10.000000,0
854,5.226324,10.000000,0
855,5.232861,10.000000,0
856,5.406116,10.000000,0
857,5.144437,10.000000,0
858,5.265378,10.000000,0
859,5.220306,10.000000,0
860,5.205436,10.000000,0
861,5.190566,10.000000,0
862,5.219491,10.000000,0
863,5.210436,10.000000,0
864,5.258490,10.000000,0
865,5.190491,10.000000,0
866,5.193196,10.000000,0
867,5.190436,10.000000,0
868,5.249398,10.000000,0
869,5.185807,10.000000,0
870,5.209343,10.000000,0
871,5.185084,10.000000,0
872,5.201306,10.000000,0
873,5.243508,10.000000,0
874,5.262509,10.000000,0
875,5.206621,10.000000,0
876,5.182806,10.000000,0
877,5.138122,10.000000,0
878,5.252583,10.000000,0
879,5.163178,10.000000,0
880,5.216695,10.000000,0
881,5.219713,10.000000,0
882,5.231416,10.000000,0
883,5.189696,10.000000,0
884,5.250602,10.000000,0
885,5.215343,10.000000,0
886,5.829329,10.000000,0
887,5.197362,10.000000,0
888,5.206806,10.000000,0
889,5.193880,10.000000,0
890,5.340692,10.000000,0
891,5.217491,10.000000,0
892,5.208602,10.000000,0
893,5.261397,10.000000,0
894,5.209121,10.000000,0
895,5.196769,10.000000,0
896,5.276953,10.000000,0
897,5.245176,10.000000,0
898,5.312859,10.000000,0
899,5.225380,10.000000,0
900,5.911753,10.000000,0
901,5.415393,10.000000,0
902,5.290933,10.000000,0
903,5.650926,10.000000,0
904,5.246582,10.000000,0
905,5.287378,10.000000,0
906,5.306396,10.000000,0
907,5.270508,10.000000,0
908,5.283452,10.000000,0
909,5.307674,10.000000,0
910,5.244805,10.000000,0
911,5.394265,10.000000,0
912,5.196843,10.000000,0
913,5.266379,10.000000,0
914,5.291971,10.000000,0
915,5.212750,10.000000,0
916,5.211768,10.000000,0
917,5.212140,10.000000,0
918,5.266101,10.000000,0
919,5.221213,10.000000,0
920,5.307749,10.000000,0
921,5.251176,10.000000,0
922,5.233694,10.000000,0
923,5.270138,10.000000,0
924,5.306378,10.000000,0
925,5.451207,10.000000,0
926,5.237620,10.000000,0
927,5.778960,10.000000,0
928,5.211250,10.000000,0
929,5.291823,10.000000,0
930,5.248898,10.000000,0
931,5.187807,10.000000,0
932,5.238472,10.000000,0
933,5.288934,10.000000,0
934,5.213787,10.000000,0
935,5.223102,10.000000,0
936,5.247342,10.000000,0
937,5.269194,10.000000,0
938,5.223731,10.000000,0
939,5.169307,10.000000,0
940,5.245527,10.000000,0
941,5.247434,10.000000,0
942,5.207676,10.000000,0
943,5.335174,10.000000,0
944,5.206824,10.000000,0
945,5.258268,10.000000,0
946,5.268675,10.000000,0
947,5.281786,10.000000,0
948,5.275915,10.000000,0
949,5.291063,10.000000,0
950,5.250527,10.000000,0
951,5.834254,10.000000,0
952,5.253583,10.000000,0
953,5.189140,10.000000,0
954,5.728276,10.000000,0
955,5.288008,10.000000,0
956,5.231342,10.000000,0
957,5.205954,10.000000,0
958,5.357155,10.000000,0
959,5.280304,10.000000,0
960,5.239065,10.000000,0
961,5.174455,10.000000,0
962,5.227602,10.000000,0
963,5.272453,10.000000,0
964,5.247138,10.000000,0
965,5.269786,10.000000,0
966,5.258009,10.000000,0
967,5.283156,10.000000,0
968,5.191566,10.000000,0
969,5.204583,10.000000,0
970,5.246249,10.000000,0
971,5.291601,10.000000,0
972,5.211658,10.000000,0
973,5.218288,10.000000,0
974,5.252361,10.000000,0
975,5.156733,10.000000,0
976,5.174252,10.000000,0
977,5.267527,10.000000,0
978,5.133030,10.000000,0
979,5.239046,10.000000,0
980,5.298507,10.000000,0
981,5.223213,10.000000,0
982,5.260138,10.000000,0
983,5.226194,10.000000,0
984,5.275674,10.000000,0
985,5.184325,10.000000,0
986,5.161622,10.000000,0
987,5.261324,10.000000,0
988,5.157899,10.000000,0
989,5.223676,10.000000,0
990,5.272564,10.000000,0
991,5.173659,10.000000,0
992,5.195806,10.000000,0
993,5.360117,10.000000,0
994,5.176547,10.000000,0
995,5.174048,10.000000,0
